,isInner,id1,id2,group1,group2,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw jump,raw ncd,raw fourbytes,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons jump,skeletons ncd,skeletons fourbytes,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel jump,fstSecSkel ncd,fstSecSkel fourbytes,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat jump,fStat ncd,fStat fourbytes,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 jump,fStat0 ncd,fStat0 fourbytes
10,True,809755,135162443,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.5625,0.3376644469709274,0.1277533039647577,0.04950495049504955,0.17549516351911562,0.5,0,0.0,0.35595703125,0.10344827586206896,0.13265306122448983,0.13245033112582782,1,0,0.0,0.35595703125,0.10344827586206896,0.13265306122448983,0.13245033112582782,1,0,0.0,0.35073409461663946,0.4563106796116505,0.2755102040816326,0.14798206278026907,1,0,47.32142857142857,0.35073409461663946,0.24157303370786518,0.15306122448979587,0.1141732283464567,1
11,True,809755,135685548,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,45.945945945945944,0.5765258215962441,0.17162471395881007,0.03960396039603964,0.3408567480423768,0.8333333333333334,0,61.333333333333336,0.6392585551330798,0.1743119266055046,0.19387755102040816,0.2586466165413534,1,0,61.333333333333336,0.6392585551330798,0.1743119266055046,0.19387755102040816,0.2586466165413534,1,0,50.87719298245614,0.7175324675324676,0.3627450980392157,0.29591836734693877,0.31877729257641924,1,0,52.38095238095238,0.7175324675324676,0.32987012987012987,0.15306122448979587,0.2421259842519685,1
12,True,809755,137076483,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.0,0.9044757235489482,0.41046831955922863,0.09900990099009899,0.6599357503441946,0.8333333333333334,0,72.94117647058823,0.938390915680116,0.43820224719101125,0.47959183673469385,0.8067906224737268,1,0,72.94117647058823,0.938390915680116,0.43820224719101125,0.47959183673469385,0.8067906224737268,1,60,60.0,0.9395424836601307,0.5169082125603864,0.5918367346938775,0.7457627118644068,1,0,65.87301587301587,0.9395424836601307,0.49707602339181284,0.4897959183673469,0.6717557251908397,1
13,True,809755,137748988,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,44.57831325301205,0.5731212971624571,0.1743119266055046,0.00990099009900991,0.338093044679871,0.8333333333333334,0,61.333333333333336,0.6407029209213964,0.18518518518518517,0.20408163265306123,0.2565838976674191,1,0,61.333333333333336,0.6407029209213964,0.18518518518518517,0.20408163265306123,0.2565838976674191,1,0,50.90909090909091,0.7175324675324676,0.37254901960784315,0.30612244897959184,0.3246753246753247,1,0,53.57142857142857,0.7175324675324676,0.30279898218829515,0.16326530612244894,0.2440944881889764,1
14,True,809755,137942881,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,43.373493975903614,0.572786783042394,0.17701149425287357,0.00990099009900991,0.3390142791340396,0.8333333333333334,0,61.333333333333336,0.6413301662707839,0.17972350230414746,0.20408163265306123,0.256198347107438,1,0,61.333333333333336,0.6413301662707839,0.17972350230414746,0.20408163265306123,0.256198347107438,1,0,50.0,0.7191558441558441,0.3793103448275862,0.30612244897959184,0.3275862068965517,1,0,51.724137931034484,0.7191558441558441,0.30612244897959184,0.15306122448979587,0.24606299212598426,1
15,True,809755,139381739,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,46.753246753246756,0.5214093853689367,0.1583710407239819,0.03960396039603964,0.30584983878397054,0.6666666666666666,0,56.16438356164384,0.5781287389327591,0.15315315315315314,0.16326530612244894,0.25767366720516965,1,0,56.16438356164384,0.5781287389327591,0.15315315315315314,0.16326530612244894,0.25767366720516965,1,0,46.15384615384615,0.6168831168831169,0.4124293785310734,0.30612244897959184,0.3004484304932735,1,0,52.38095238095238,0.6168831168831169,0.2864321608040201,0.16326530612244894,0.23228346456692914,1
16,True,809755,139444402,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,47.2972972972973,0.5749454658772203,0.18244803695150116,0.03960396039603964,0.33578995854444954,0.8333333333333334,0,61.333333333333336,0.6433998100664767,0.17162471395881007,0.20408163265306123,0.25692883895131086,1,0,61.333333333333336,0.6433998100664767,0.17162471395881007,0.20408163265306123,0.25692883895131086,1,0,50.90909090909091,0.7191558441558441,0.3969849246231156,0.29591836734693877,0.329004329004329,1,0,53.57142857142857,0.7191558441558441,0.3368146214099217,0.16326530612244894,0.25,1
17,True,809755,140884984,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,46.15384615384615,0.5835147744945568,0.19347319347319347,0.009803921568627416,0.3344066237350506,0.8947368421052632,0,66.66666666666666,0.6525041538096369,0.18793503480278423,0.20408163265306123,0.24489795918367346,1,0,66.66666666666666,0.6525041538096369,0.18793503480278423,0.20408163265306123,0.24489795918367346,1,0,48.07692307692308,0.7333333333333333,0.33962264150943394,0.34693877551020413,0.33183856502242154,1,0,51.58730158730159,0.7333333333333333,0.32987012987012987,0.20408163265306123,0.2440944881889764,1
18,True,809755,142911665,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.648648648648646,0.5674627791563276,0.18518518518518517,0.03960396039603964,0.33578995854444954,0.8947368421052632,0,67.10526315789474,0.6388756550738447,0.17162471395881007,0.20408163265306123,0.25635103926096997,1,0,67.10526315789474,0.6388756550738447,0.17162471395881007,0.20408163265306123,0.25635103926096997,1,0,50.90909090909091,0.7328990228013029,0.4702702702702703,0.33673469387755106,0.34497816593886466,1,0,51.968503937007874,0.7328990228013029,0.32299741602067183,0.2142857142857143,0.24606299212598426,1
19,True,809755,143043042,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.0,0.5197172034564022,0.1689497716894977,0.03960396039603964,0.3021649009672962,0.5789473684210527,0,0.0,0.5792375929033805,0.1352549889135255,0.15306122448979587,0.24738955823293174,1,0,0.0,0.5792375929033805,0.1352549889135255,0.15306122448979587,0.24738955823293174,1,0,47.27272727272727,0.6494345718901454,0.3621621621621622,0.24489795918367352,0.3004484304932735,1,0,54.330708661417326,0.6494345718901454,0.28,0.1428571428571429,0.2204724409448819,1
20,True,809755,145905111,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,44.30379746835443,0.5949960906958561,0.20470588235294118,0.01980198019801982,0.3413173652694611,1.0,0,66.66666666666666,0.6648377862595419,0.19069767441860466,0.19387755102040816,0.25247148288973387,1,0,66.66666666666666,0.6648377862595419,0.19069767441860466,0.19387755102040816,0.25247148288973387,1,0,45.45454545454545,0.7626016260162601,0.375,0.3571428571428571,0.3452914798206278,1,0,52.38095238095238,0.7626016260162601,0.3368146214099217,0.19387755102040816,0.2421259842519685,1
21,True,809755,146575536,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.529411764705884,0.5057417020607204,0.16099773242630386,0.04950495049504955,0.29663749424228464,0.631578947368421,0,60.273972602739725,0.5624248255953813,0.14285714285714285,0.16326530612244894,0.24089403973509935,1,0,60.273972602739725,0.5624248255953813,0.14285714285714285,0.16326530612244894,0.24089403973509935,1,0,48.148148148148145,0.6280193236714976,0.39080459770114945,0.24489795918367352,0.2914798206278027,1,0,52.75590551181102,0.6280193236714976,0.28967254408060455,0.15306122448979587,0.20669291338582677,1
22,True,809755,146584642,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,46.753246753246756,0.5779802347127857,0.17972350230414746,0.01754385964912286,0.32562358276643993,0.8947368421052632,0,65.78947368421052,0.6490066225165563,0.1689497716894977,0.2053571428571429,0.22764838467317805,1,0,65.78947368421052,0.6490066225165563,0.1689497716894977,0.2053571428571429,0.22764838467317805,1,0,55.072463768115945,0.7542768273716952,0.3422222222222222,0.2857142857142857,0.3319838056680162,1,0,31.25,0.7542768273716952,0.2864321608040201,0.2053571428571429,0.22007722007722008,1
23,True,809755,147300847,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,49.27536231884058,0.5865147783251231,0.18244803695150116,0.052631578947368474,0.3321250566379701,1.0,0,65.78947368421052,0.6665875652586616,0.18518518518518517,0.2053571428571429,0.24459358687546606,1,0,65.78947368421052,0.6665875652586616,0.18518518518518517,0.2053571428571429,0.24459358687546606,1,0,50.847457627118644,0.7538940809968847,0.3303964757709251,0.3035714285714286,0.3333333333333333,1,0,36.170212765957444,0.7538940809968847,0.32299741602067183,0.1875,0.2263779527559055,1
24,True,809755,147813185,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,0.0,0.9029425358188261,0.3837837837837838,0.08333333333333337,0.6323268206039077,0.8947368421052632,0,74.15730337078652,0.9410933081998115,0.4341736694677871,0.4017094017094017,0.7385466034755134,1,0,74.15730337078652,0.9410933081998115,0.4341736694677871,0.4017094017094017,0.7385466034755134,1,58,59.375,0.901840490797546,0.4479638009049774,0.5042735042735043,0.7028112449799196,1,0,45.65217391304348,0.901840490797546,0.501466275659824,0.4017094017094017,0.6155268022181146,1
25,True,809755,147813757,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,53.6231884057971,0.5761456565344855,0.20187793427230047,0.01834862385321101,0.3390142791340396,0.8947368421052632,0,65.78947368421052,0.6485781990521327,0.17162471395881007,0.20370370370370372,0.24635456638526476,1,0,65.78947368421052,0.6485781990521327,0.17162471395881007,0.20370370370370372,0.24635456638526476,1,0,54.6875,0.7158555729984302,0.3615023474178404,0.2777777777777778,0.32599118942731276,1,0,50.39370078740158,0.7158555729984302,0.32299741602067183,0.20370370370370372,0.23818897637795275,1
26,True,809755,147826088,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.0,0.35614661044437235,0.13274336283185842,0.01980198019801982,0.23675725472132658,0.42105263157894735,0,0.0,0.38276113951789625,0.12035010940919037,0.1428571428571429,0.26241721854304634,1,0,0.0,0.38276113951789625,0.12035010940919037,0.1428571428571429,0.26241721854304634,1,0,46.15384615384615,0.41166936790923825,0.4789915966386555,0.18367346938775508,0.27802690582959644,1,0,53.17460317460318,0.41166936790923825,0.22488038277511962,0.1428571428571429,0.2283464566929134,1
27,True,809755,148254877,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.611111111111114,0.5910278076509449,0.20470588235294118,0.026548672566371723,0.3352861649391618,0.8947368421052632,0,68.42105263157895,0.6676908532261877,0.17972350230414746,0.2053571428571429,0.24388435878428466,1,0,68.42105263157895,0.6676908532261877,0.17972350230414746,0.2053571428571429,0.24388435878428466,1,0,55.88235294117647,0.733229329173167,0.33035714285714285,0.2946428571428571,0.3203463203463203,1,0,34.04255319148936,0.733229329173167,0.3438320209973753,0.2053571428571429,0.24124513618677043,1
28,True,809755,161645474,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,53.125,0.9172456384128455,0.43820224719101125,0.07619047619047614,0.643621766280107,0.9473684210526315,0,78.65168539325842,0.9568294409058741,0.4670487106017192,0.5048543689320388,0.8031372549019608,1,0,78.65168539325842,0.9568294409058741,0.4670487106017192,0.5048543689320388,0.8031372549019608,1,60,63.63636363636363,0.964968152866242,0.4611872146118721,0.5922330097087378,0.7736625514403292,1,71,69.04761904761905,0.964968152866242,0.5238095238095238,0.5048543689320388,0.6735459662288931,1
29,True,809755,162825593,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,41.86046511627907,0.6356075773910365,0.21040189125295508,0.040983606557377095,0.32538631346578367,0.8947368421052632,0,65.78947368421052,0.7231239708303928,0.19069767441860466,0.18965517241379315,0.2552552552552553,1,0,65.78947368421052,0.7231239708303928,0.19069767441860466,0.18965517241379315,0.2552552552552553,1,0,53.225806451612904,0.7507645259938838,0.3422222222222222,0.3620689655172413,0.3541666666666667,1,0,0.0,0.7507645259938838,0.3128205128205128,0.18103448275862066,0.2421259842519685,1
30,True,809755,167896493,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,46.05263157894737,0.7845672871962484,0.3161953727506427,0.04201680672268904,0.45811287477954143,0.8947368421052632,0,72.09302325581396,0.8512606985889428,0.30279898218829515,0.18803418803418803,0.47368421052631576,1,0,71.26436781609195,0.8512606985889428,0.30279898218829515,0.18803418803418803,0.4744408945686901,1,0,52.0,0.8803030303030303,0.391304347826087,0.4700854700854701,0.58,1,0,35.41666666666667,0.8803030303030303,0.4586894586894587,0.20512820512820518,0.2672897196261682,1
31,True,809755,167990311,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.68493150684932,0.9109450412579791,0.3837837837837838,0.1188118811881188,0.6410026857654432,0.8947368421052632,0,75.0,0.9538939321548017,0.4341736694677871,0.4545454545454546,0.7659235668789809,1,0,75.0,0.9538939321548017,0.4341736694677871,0.4545454545454546,0.7659235668789809,1,58,58.064516129032256,0.9560975609756097,0.4479638009049774,0.595959595959596,0.7468354430379747,1,0,70.63492063492063,0.9560975609756097,0.5329341317365269,0.4545454545454546,0.6509433962264151,1
32,True,809755,168295078,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,53.73134328358209,0.9140137328339576,0.39509536784741145,0.1089108910891089,0.6590604026845638,0.8947368421052632,0,76.13636363636364,0.9580737901293723,0.4301675977653631,0.5,0.8022239872915012,1,0,76.13636363636364,0.9580737901293723,0.4301675977653631,0.5,0.8022239872915012,1,60,60.0,0.9592169657422512,0.4479638009049774,0.6122448979591837,0.7584745762711864,1,0,70.63492063492063,0.9592169657422512,0.5329341317365269,0.5,0.6704545454545454,1
33,True,809755,169631431,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,46.05263157894737,0.8071890726096334,0.32299741602067183,0.04166666666666663,0.4781456953642384,1.0,0,72.09302325581396,0.8721471821145785,0.3438320209973753,0.18487394957983194,0.5245374094931617,1,0,71.26436781609195,0.8721471821145785,0.3438320209973753,0.18487394957983194,0.5253827558420628,1,57,55.88235294117647,0.9140271493212669,0.5384615384615384,0.4873949579831933,0.7096774193548387,1,0,33.33333333333333,0.9140271493212669,0.48405797101449277,0.2100840336134454,0.3172541743970315,1
34,True,809755,169666392,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,53.90625,0.5276949631256865,0.1743119266055046,0.01980198019801982,0.30492860432980196,0.7222222222222222,0,60.273972602739725,0.5941854877462758,0.1403118040089087,0.16326530612244894,0.24857839155158407,1,0,60.273972602739725,0.5941854877462758,0.1403118040089087,0.16326530612244894,0.24857839155158407,1,0,46.2962962962963,0.6833602584814217,0.43646408839779005,0.24489795918367352,0.29596412556053814,1,0,51.968503937007874,0.6833602584814217,0.2864321608040201,0.15306122448979587,0.2106299212598425,1
35,True,809755,169899593,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.17391304347826,0.5785340314136126,0.19069767441860466,0.02631578947368418,0.32897701667417756,0.8947368421052632,0,67.10526315789474,0.6501299314906686,0.17701149425287357,0.2053571428571429,0.23925925925925925,1,0,67.10526315789474,0.6501299314906686,0.17701149425287357,0.2053571428571429,0.23925925925925925,1,0,53.96825396825397,0.7198142414860681,0.3274336283185841,0.2946428571428571,0.32644628099173556,1,0,34.04255319148936,0.7198142414860681,0.30279898218829515,0.1964285714285714,0.23166023166023167,1
36,True,809755,175723459,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,43.373493975903614,0.6530202379113239,0.21904761904761905,0.03418803418803418,0.33229675699689026,0.8947368421052632,0,65.78947368421052,0.7360621030345801,0.18244803695150116,0.19827586206896552,0.2569706103993971,1,0,65.78947368421052,0.7360621030345801,0.18244803695150116,0.19827586206896552,0.2569706103993971,1,0,53.125,0.7553516819571865,0.36936936936936937,0.3620689655172413,0.3559322033898305,1,0,31.578947368421055,0.7553516819571865,0.3473684210526316,0.1724137931034483,0.22789783889980353,1
37,True,809755,203102083,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.611111111111114,0.8033611031312841,0.3473684210526316,0.04201680672268904,0.48337028824833705,1.0,0,70.93023255813954,0.8739789964994166,0.36533333333333334,0.18644067796610164,0.5286521388216303,1,0,70.11494252873564,0.8739789964994166,0.3617021276595745,0.18644067796610164,0.5306946688206785,1,58,57.35294117647059,0.9195751138088012,0.4349775784753363,0.5,0.7398373983739838,1,0,33.33333333333333,0.9195751138088012,0.45454545454545453,0.211864406779661,0.33643122676579923,1
38,True,809755,203130958,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.5625,0.525335923587502,0.17972350230414746,0.03960396039603964,0.2694610778443114,0.5,0,0.0,0.4876376988984088,0.2161520190023753,0.12244897959183676,0.29304635761589404,1,0,0.0,0.4876376988984088,0.2161520190023753,0.12244897959183676,0.29304635761589404,1,0,45.09803921568628,0.5203915171288744,0.5666666666666667,0.3877551020408163,0.4125560538116592,1,0,51.58730158730159,0.5203915171288744,0.29620253164556964,0.15306122448979587,0.15551181102362205,1
39,True,809755,204036257,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,39.56043956043956,0.6510545454545454,0.21040189125295508,0.023622047244094446,0.25028312570781425,0.8947368421052632,0,65.33333333333334,0.7428762243989314,0.19347319347319347,0.2063492063492064,0.20488118175979447,1,0,65.78947368421052,0.7428762243989314,0.19347319347319347,0.2063492063492064,0.20514469453376205,1,0,49.36708860759494,0.7456896551724138,0.3278008298755187,0.25396825396825395,0.25461254612546125,1,0,33.33333333333333,0.7456896551724138,0.32642487046632124,0.2063492063492064,0.18072289156626506,1
40,True,809755,204621455,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,43.75,0.6312165263963274,0.20470588235294118,0.02631578947368418,0.31203824424163407,0.8947368421052632,0,65.33333333333334,0.7197840882421966,0.17701149425287357,0.19469026548672563,0.24199553239017127,1,0,65.78947368421052,0.7197840882421966,0.17701149425287357,0.19469026548672563,0.24253731343283583,1,0,50.0,0.7511591962905718,0.32751091703056767,0.31858407079646023,0.3278008298755187,1,0,29.629629629629633,0.7511591962905718,0.3403141361256545,0.17699115044247793,0.2283464566929134,1
41,True,809755,209197897,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.30769230769231,0.9352755905511811,0.4422535211267606,0.1089108910891089,0.678796046720575,1.0,0,79.54545454545455,0.9804489500362057,0.501466275659824,0.5204081632653061,0.8314606741573034,1,0,79.54545454545455,0.9804489500362057,0.501466275659824,0.5204081632653061,0.8314606741573034,1,61,60.0,0.9901960784313726,0.47465437788018433,0.6122448979591837,0.7939914163090128,1,75,73.80952380952381,0.9901960784313726,0.5562310030395137,0.5204081632653061,0.7063339731285988,1
42,True,809755,214348475,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,43.67816091954023,0.6392728365384616,0.2132701421800948,0.02564102564102566,0.3123973727422003,0.8947368421052632,0,66.66666666666666,0.7109015639374425,0.1990632318501171,0.19298245614035092,0.2514367816091954,1,0,67.10526315789474,0.7109015639374425,0.1990632318501171,0.19298245614035092,0.251979841612671,1,0,51.515151515151516,0.7155688622754491,0.3021276595744681,0.24561403508771928,0.3054393305439331,1,0,36.170212765957444,0.7155688622754491,0.31958762886597936,0.2192982456140351,0.2222222222222222,1
43,True,809755,215049482,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,40.21739130434783,0.6494186046511627,0.20187793427230047,0.03816793893129766,0.24981103552532125,0.8947368421052632,0,65.33333333333334,0.7416555407209613,0.18518518518518517,0.2063492063492064,0.20514469453376205,1,0,65.78947368421052,0.7416555407209613,0.18518518518518517,0.2063492063492064,0.20554123711340205,1,0,49.36708860759494,0.7456896551724138,0.3278008298755187,0.25396825396825395,0.25461254612546125,1,0,33.33333333333333,0.7456896551724138,0.3617021276595745,0.2063492063492064,0.18244406196213425,1
44,True,809755,217545916,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,43.18181818181818,0.7644616662053695,0.29292929292929293,0.03418803418803418,0.43496621621621623,0.8947368421052632,0,70.58823529411765,0.8209557998653803,0.2832080200501253,0.19130434782608696,0.47737909516380655,1,0,70.93023255813954,0.8209557998653803,0.2832080200501253,0.19130434782608696,0.47771696637998434,1,0,46.391752577319586,0.8276353276353277,0.3852813852813853,0.33043478260869563,0.4921259842519685,1,0,34.04255319148936,0.8276353276353277,0.41046831955922863,0.21739130434782605,0.3007380073800738,1
45,True,809755,218535052,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,44.15584415584416,0.6508464328899637,0.20470588235294118,0.02631578947368418,0.315,1.0,0,65.33333333333334,0.7276102088167054,0.18244803695150116,0.20353982300884954,0.25850832729905865,1,0,65.78947368421052,0.7276102088167054,0.18244803695150116,0.20353982300884954,0.25888324873096447,1,0,47.540983606557376,0.7603053435114504,0.3333333333333333,0.2654867256637168,0.31223628691983124,1,0,36.170212765957444,0.7603053435114504,0.3544973544973545,0.19469026548672563,0.24015748031496062,1
46,True,809755,218580582,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,45.0,0.6538636019960683,0.18793503480278423,0.01754385964912286,0.31690140845070425,1.0,0,64.0,0.7270414064307195,0.19626168224299065,0.19469026548672563,0.25309992706053974,1,0,64.47368421052632,0.7270414064307195,0.19626168224299065,0.19469026548672563,0.2536549707602339,1,0,50.0,0.7473684210526316,0.3218884120171674,0.24778761061946908,0.3008474576271186,1,0,34.04255319148936,0.7473684210526316,0.3544973544973545,0.20353982300884954,0.23031496062992127,1
47,True,809755,219388777,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,45.1219512195122,0.7582175766744602,0.29949238578680204,0.025000000000000022,0.4341052631578947,0.8947368421052632,0,69.41176470588235,0.8155902004454343,0.29292929292929293,0.19130434782608696,0.47327652982184354,1,0,68.6046511627907,0.8155902004454343,0.2832080200501253,0.19130434782608696,0.4747866563227308,1,0,46.391752577319586,0.8276353276353277,0.3852813852813853,0.33043478260869563,0.4921259842519685,1,0,36.170212765957444,0.8276353276353277,0.4222222222222222,0.22608695652173916,0.29444444444444445,1
48,True,809755,221869697,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,47.43589743589744,0.7794549266247379,0.3161953727506427,0.034782608695652195,0.4464210080474375,1.0,0,72.09302325581396,0.8396290432028952,0.2864321608040201,0.19298245614035092,0.5003921568627451,1,0,72.41379310344828,0.8396290432028952,0.2864321608040201,0.19298245614035092,0.5011783189316575,1,49,47.36842105263158,0.8719068413391557,0.40969162995594716,0.35964912280701755,0.5806451612903226,1,0,36.734693877551024,0.8719068413391557,0.48405797101449277,0.23684210526315785,0.32710280373831774,1
49,True,809755,222960307,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,41.37931034482759,0.6693865656418476,0.19626168224299065,0.0546875,0.2656911821332307,0.8947368421052632,0,64.0,0.7559284116331096,0.22195704057279236,0.19685039370078738,0.219350563286945,1,0,64.47368421052632,0.7559284116331096,0.22195704057279236,0.19685039370078738,0.21964167219641673,1,0,54.21686746987952,0.7354196301564723,0.3008130081300813,0.26771653543307083,0.2556390977443609,1,0,30.909090909090907,0.7354196301564723,0.3875338753387534,0.19685039370078738,0.2117039586919105,1
50,True,809755,223093685,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,0.0,0.6487972508591066,0.2161520190023753,0.0234375,0.2713178294573643,0.8947368421052632,0,67.05882352941177,0.7445573294629898,0.2132701421800948,0.1953125,0.22973796465569774,1,0,63.1578947368421,0.7445573294629898,0.2161520190023753,0.1953125,0.23015873015873015,1,0,48.275862068965516,0.7869507323568575,0.36752136752136755,0.3125,0.30847457627118646,1,0,32.69230769230769,0.7869507323568575,0.3763440860215054,0.203125,0.19370078740157481,1
51,True,809755,223117438,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,0.0,0.644767521601975,0.2132701421800948,0.03125,0.27188769855929074,0.8947368421052632,0,67.05882352941177,0.7450207468879668,0.20754716981132076,0.1953125,0.22851919561243145,1,0,63.1578947368421,0.7450207468879668,0.20754716981132076,0.1953125,0.22832722832722832,1,0,48.275862068965516,0.7869507323568575,0.36752136752136755,0.3125,0.30847457627118646,1,0,32.69230769230769,0.7869507323568575,0.3837837837837838,0.203125,0.19558359621451105,1
52,True,809755,224789186,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,42.04545454545455,0.6434259954921112,0.19626168224299065,0.03448275862068961,0.32629801604052344,0.8947368421052632,0,66.66666666666666,0.7222222222222222,0.19069767441860466,0.19298245614035092,0.26580350342726583,1,0,67.10526315789474,0.7222222222222222,0.19347319347319347,0.19298245614035092,0.26564885496183205,1,0,53.42465753424658,0.712143928035982,0.27896995708154504,0.24561403508771928,0.31896551724137934,1,0,52.38095238095238,0.712143928035982,0.32299741602067183,0.19298245614035092,0.23228346456692914,1
53,True,809755,225264203,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,32.94117647058823,0.13596774193548386,0.07337526205450734,0.02970297029702973,0.06909258406264394,0.3684210526315789,0,0.0,0.14390602055800295,0.060041407867494824,0.11224489795918369,0.0802980132450331,1,0,0.0,0.14390602055800295,0.060041407867494824,0.10204081632653061,0.0802980132450331,1,0,0.0,0.15210355987055016,0.4339622641509434,0.11224489795918369,0.11210762331838565,1,0,36.170212765957444,0.15210355987055016,0.2542372881355932,0.12244897959183676,0.07086614173228346,1
54,True,809755,225803817,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,0.0,0.7369975600359574,0.2704714640198511,0.038461538461538436,0.36062378167641324,0.8947368421052632,0,70.11494252873564,0.8061885845703534,0.2736318407960199,0.203125,0.39243167484232655,1,0,69.31818181818181,0.8061885845703534,0.27680798004987534,0.203125,0.39325842696629215,1,0,40.20618556701031,0.7603092783505154,0.3278008298755187,0.3125,0.34050179211469533,1,0,33.9622641509434,0.7603092783505154,0.4143646408839779,0.21875,0.21890547263681592,1
55,True,809755,226122553,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,0.0,0.6535281146637266,0.19626168224299065,0.046511627906976716,0.26897568165070007,0.8947368421052632,0,67.44186046511628,0.7453828595144221,0.20187793427230047,0.1953125,0.22663408674404398,1,0,64.47368421052632,0.7453828595144221,0.20187793427230047,0.1953125,0.22691131498470948,1,0,47.12643678160919,0.7856191744340879,0.3793103448275862,0.3125,0.31186440677966104,1,0,33.33333333333333,0.7856191744340879,0.3617021276595745,0.203125,0.1930379746835443,1
